solution_id_1,designation,source_id_1,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,recno,Name,VType,logPer,<Jmag>,<Hmag>,<Kmag>,[Fe/H]l,[Fe/H],e_[Fe/H],Nsp,Mod,e_Mod,Rgal,e_Rgal,Notes,Ref,_RA,_DE,Separation,main_id,ra_x,dec_x,coo_err_maj,coo_err_min,coo_err_angle,nbref,ra_sexa,dec_sexa,main_type,other_types,radvel,redshift,sp_type,morph_type,plx,pmra_x,pmdec_x,size_maj,size_min,size_angle,B_x,V,R_x,J,H,K,u,g,r_xa,i,z,angDist,solution_id_2,source_id_2,pf,pf_error,p1_o,p1_o_error,p2_o,p2_o_error,p3_o,p3_o_error,epoch_g,epoch_g_error,epoch_bp,epoch_bp_error,epoch_rp,epoch_rp_error,int_average_g,int_average_g_error,int_average_bp,int_average_bp_error,int_average_rp,int_average_rp_error,peak_to_peak_g,peak_to_peak_g_error,peak_to_peak_bp,peak_to_peak_bp_error,peak_to_peak_rp,peak_to_peak_rp_error,metallicity,metallicity_error,r21_g,r21_g_error,r31_g,r31_g_error,phi21_g,phi21_g_error,phi31_g,phi31_g_error,num_clean_epochs_g,num_clean_epochs_bp,num_clean_epochs_rp,g_absorption,g_absorption_error,type_best_classification,type2_best_sub_classification,mode_best_classification,multi_mode_best_classification
1635721458409799680,Gaia DR2 5824226655600824704,5824226655600824704,424962886,2015.5,232.70754468473908,0.01630340861479049,-65.59936017562315,0.023404971781111634,0.888755547332628,0.03189068259086995,27.868816,-4.750396119748359,0.029169395868471906,-7.875164423071386,0.048129919030173475,0.2542345,-0.068737574,-0.2586669,-0.14128742,-0.055522326,-0.11407073,-0.3982642,-0.00406685,0.1992258,0.14929643,468,468,460,8,8.468964,760.336,0.0,0.0,31,false,94.29149,1.5736946016108575,0.0059345303764376245,0.058807764,53,17,0.034671243,0,66,false,536,1.760076404535976E7,31100.578392994932,565.9304,7.574537,59,8608636.431159936,55419.426349193505,155.33607,8.014052,60,1.2500526444074007E7,51326.66671252844,243.54839,7.0195994,1.1993322,0,0.99445295,0.4395156,0.55493736,-25.23521072600468,1.0118222411854247,30,6000.0,2.0,0.25,VARIABLE,318.42231323168136,-7.641820371799094,249.33951615512547,-44.81342598400859,100001,5549.3335,5300.0,5943.0,,,,,,,200111,32.374466,28.227526,35.49217,895.4952,845.0164,945.97394,http://geadata.esac.esa.int/data-server/datalink/links?ID=5824226655600824704,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5824226655600824704,302,LR TrA,DCEPS,0.3852,6.307,6.02,5.88,0.31,0.28,,,10.16,0.07,7176,450,c*,LIII,232.7076,-65.59933,0.13626662461646458,V* LR TrA,232.7075941942,-65.5993262687,0.0,0.0,90.0,40,15 30 49.82261,-65 35 57.5746,deltaCep,*  |IR |V* |Ce*|cC*|SB*,-25.24,,F8II,,0.8888,-4.74,-7.42,,,,8.61,7.8,,6.307,6.02,5.88,,,,,,0.142553,369295549951641967,5824226655600824704,,,2.428286864257656,8.183047739752855E-6,,,,,1732.51225827522,1.1572577095104988E-5,1732.505652856639,1.1572577095104988E-5,1732.4980454433112,1.1572577095104988E-5,7.581977602053507,5.01880624806624E-5,8.017918220414412,1.0719993606161597E-4,7.021276135453002,1.4271749824007953E-4,0.12430695219464027,2.0183344971556508E-4,0.15381590769949316,6.946216672269304E-4,0.09066194692789953,7.308449564951449E-4,,,0.06391604889872644,0.0020634825716599006,,,5.030729505648502,0.029660577131549116,,,59,57,55,,,DCEP,,FIRST_OVERTONE,
1635721458409799680,Gaia DR2 5824464493705913472,5824464493705913472,1033943777,2015.5,229.9404127605451,0.01824104872678424,-66.49607517498919,0.03680255527163763,1.4754483958055171,0.03711945461449232,39.748653,-5.11289076847443,0.03142670286369385,-8.316635063128897,0.06997552052806816,0.37864658,-0.15434806,-0.39715573,-0.310156,-0.43994883,-0.17500098,-0.77925146,-0.027774133,0.4567333,0.17471108,386,386,378,8,7.745885,626.14124,0.0,0.0,31,false,255.26244,1.5774479079443384,0.005864670221496333,0.042560536,44,16,0.052470557,0,58,false,461,5.1165998755864404E7,308848.1033107492,165.66719,6.415912,50,2.4107436681829646E7,525088.5840286529,45.91118,6.8960104,49,3.564284620838036E7,489448.09886793775,72.822525,5.881989,1.1677732,0,1.0140214,0.48009825,0.53392315,-19.041625403978845,2.474544019490351,27,6000.0,2.0,0.0,VARIABLE,316.9768002980757,-7.757932759121175,248.29533907546195,-46.049803656022824,100001,5220.0,5113.3335,5412.0,,,,,,,200111,38.35129,35.678406,39.968033,983.86774,946.3796,1021.3559,http://geadata.esac.esa.int/data-server/datalink/links?ID=5824464493705913472,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5824464493705913472,303,R TrA,DCEP,0.5301,5.257,4.946,4.831,0.19,0.16,,,8.87,0.05,7519,451,"b ",LIII,229.94047,-66.49604,0.1509592904804971,V* R TrA,229.940467959,-66.4960393673,0.0,0.0,90.0,158,15 19 45.71231,-66 29 45.7417,deltaCep,V* |cC*|IR |*,-13.2,,F7Ib/II,,1.4754,-5.11,-8.32,,,,6.96,6.39,,5.34,5.012,4.849,,,,,,0.15132,369295549951641967,5824464493705913472,3.389323187056138,5.869156392484514E-6,,,,,,,1695.6614600234943,8.300240569940349E-6,1695.6821910435688,8.300240569940349E-6,1695.6819430216626,8.300240569940349E-6,6.438563311139738,1.3856925377197873E-4,6.860128338108612,3.393186666162751E-4,5.90578727136112,2.9632410630929014E-4,0.46969918930528554,8.319484349419158E-4,0.6027630963798982,0.0015161591536760192,0.3903649491476102,0.0012449608011812897,0.3167207710362385,0.2197700765872613,0.2961680862253592,0.0013229618710603964,0.1149697164107592,8.550180546887325E-4,4.204472172734647,0.0025949462025322495,2.1183232338559836,0.01204557890537499,49,48,44,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 5829232354047904256,5829232354047904256,1386974757,2015.5,241.82917047369477,0.03137229043674916,-62.91057244508707,0.027249437094049374,0.8771888155402328,0.04134896770569352,21.214285,-1.426629873900225,0.057785458965006545,-2.766594534237136,0.0525874011117694,0.32673475,-0.0070600873,-0.57298803,-0.25294682,0.11444738,-0.33133224,-0.32811415,-0.21189347,0.34686744,0.03107664,315,315,312,3,7.6380177,536.8514,0.0,0.0,31,false,92.96339,1.598645291592538,0.006938132999001329,0.06915642,36,15,0.040943153,0,42,false,336,1.361990085925277E7,111930.20392944629,121.68209,7.852931,38,6907211.566370848,216444.24372874,31.912197,8.253131,36,9255845.075525802,191736.74422469697,48.273716,7.34588,1.1867235,0,0.9072509,0.4001999,0.507051,-12.22592988378943,3.361264469472903,19,6000.0,3.5,0.0,VARIABLE,323.2318419142778,-8.042601091251797,253.4281365648831,-41.08277095445005,100001,5668.75,5544.0,5884.0,,,,,,,200111,27.512815,25.536673,28.764921,704.2291,655.8236,752.63464,http://geadata.esac.esa.int/data-server/datalink/links?ID=5829232354047904256,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5829232354047904256,305,U TrA,CEP(B),0.4097,6.542,6.351,6.286,-0.15,-0.16,,,9.89,0.19,7207,455,c*,"SZI ",241.82919,-62.91056,0.0550630719846023,V* U TrA,241.8291839623,-62.9105605334,0.0,0.0,90.0,121,16 07 19.00415,-62 54 38.0179,Cepheid,Ce*|V* |*  |IR,-11.8,,F8Ib/II,,0.8772,-1.43,-2.77,,,,8.43,7.89,,6.542,6.351,6.286,,,,,,0.048248,369295549951641967,5829232354047904256,2.5672016602516172,5.5335557140226504E-6,,,,,,,1698.1064603210425,7.825629538917968E-6,1698.1640535341373,7.825629538917968E-6,1698.199555420898,7.825629538917968E-6,7.7401208814210705,1.0769217446066748E-4,8.107104334526445,2.161483067054727E-4,7.2656267305396565,2.416890122656377E-4,0.4495653688064376,3.864271667787696E-4,0.5404022162916888,7.865742848667982E-4,0.33504660329251834,6.530824288578629E-4,,,,,,,,,,,36,35,32,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 5835124087174043136,5835124087174043136,1222207309,2015.5,244.71595242468112,0.037270876155273025,-57.89980251724189,0.02211853755809484,1.061575091220469,0.04220963229268318,25.150066,-1.4149714383947076,0.06631378155515183,-2.2867223433246053,0.0564786011722864,0.520148,-0.1444792,-0.5388607,-0.37020743,0.0011363432,-0.417359,-0.3522794,-0.14482988,0.17451161,-0.11154217,428,428,410,18,11.66951,835.09656,0.0,0.0,31,false,325.8231,1.5397030303202976,0.006810677877317463,-0.07448623,50,14,0.04577145,0,58,true,478,6.5335787425467186E7,333906.63557989325,195.67082,6.150488,43,2.5813389968190234E7,1035484.6832738641,24.928799,6.8217754,50,4.823391395752046E7,993503.4152410876,48.54932,5.553539,1.1333345,0,1.2682366,0.67128754,0.5969491,-1.3763386482022337,2.654812561008928,24,5750.0,2.0,0.25,VARIABLE,327.7535463237732,-5.403480805591811,253.73276457160048,-35.87989315122334,100001,5065.75,4575.25,5856.0,,,,,,,200111,64.837326,48.51885,79.4846,2494.135,2350.8506,2637.4194,http://geadata.esac.esa.int/data-server/datalink/links?ID=5835124087174043136,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5835124087174043136,333,S Nor,DCEP,0.9892,4.674,4.288,4.149,0.02,0.1,,,9.67,0.05,7232,451,"b ","ROM ",244.71597,-57.89979,0.05622326248476329,V* S Nor,244.7159638892,-57.8997926716,0.0,0.0,90.0,321,16 18 51.83133,-57 53 59.2536,deltaCep,SB*|V* |cC*|IR |*  |*iC,5.83,,F8/G0Ib,,1.0616,-1.42,-2.29,,,,7.49,6.49,,4.868,4.504,4.216,,,,,,0.041681,369295549951641967,5835124087174043136,9.753758609111381,8.809195027518437E-5,,,,,,,1677.8020890263124,1.2458083081506204E-4,1677.2516604299492,1.2458083081506204E-4,1678.4910226350557,1.2458083081506204E-4,6.15221453807569,1.806836233501074E-4,6.694970857148186,6.184160543512169E-4,5.51723740752593,0.0012175509595809093,0.5002746676926373,5.643135141651182E-4,0.5629723147698096,0.0023888775943114206,0.34309507460797395,0.0020305064373775197,,,0.08451575088070147,0.00123717868681798,,,6.316662339609472,0.01515722533281468,,,37,33,32,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 5848500161483878400,5848500161483878400,1290428101,2015.5,222.6261972491395,0.02285212798921681,-67.49763190815436,0.02693887064194072,1.0157819376689845,0.03596831606733843,28.24102,-3.301759874125007,0.036416007243474414,-2.249063720920309,0.05238246354364364,0.12709668,-0.25612706,-0.33233076,-0.25052947,0.05362459,-0.18402275,-0.39539233,0.02598004,0.3010039,0.21470144,283,283,281,2,2.5788913,340.36493,0.0,0.0,31,false,136.41666,1.5474822369221937,0.007710578112845693,0.09917085,32,18,0.037523977,0,44,false,343,2.6879024860931817E7,116584.79819851076,230.55342,7.114832,38,1.1867980101194587E7,198758.56383105557,59.710533,7.6654463,39,2.0854623608594354E7,204847.9649352325,101.805374,6.463914,1.2174029,0,1.2015324,0.55061436,0.650918,8.689984980402455,1.5732102744443837,16,6250.0,2.0,0.0,VARIABLE,313.97378728015286,-7.214963215415746,245.0504717926544,-48.11883552116819,100001,5285.0,4791.5,6169.0,1.643,1.3264,2.317,0.859,0.606,1.185,200111,39.19619,28.767643,47.685993,1079.8473,1021.91327,1137.7814,http://geadata.esac.esa.int/data-server/datalink/links?ID=5848500161483878400,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5848500161483878400,160,AV Cir,DCEP,0.4864,5.582,5.236,5.093,0.17,0.14,,,9.68,0.05,7371,450,b|,LIII,222.62624,-67.49762,0.07285076527196609,V* AV Cir,222.6262343934,-67.4976222247,0.0,0.0,90.0,53,14 50 30.29625,-67 29 51.4400,deltaCep,V* |** |cC*|*  |IR,8.69,,F7II,,1.0158,-3.3,-2.25,,,,8.29,7.44,,5.58,5.231,5.107,,,,,,0.061922,369295549951641967,5848500161483878400,,,3.065254566428645,8.001874805393605E-6,,,,,1693.9570755939922,1.1316359874199207E-5,1693.9454927909123,1.1316359874199207E-5,1693.979348560207,1.1316359874199207E-5,7.097149984361508,7.256312401754743E-5,7.639722955928442,1.7221570703075708E-4,6.43937756358866,4.6153956723345537E-4,0.24373899692946654,2.889810720122491E-4,0.3132599471472979,7.291827930463763E-4,0.18693395832285375,0.0014716137902032987,,,0.06862920396917413,0.0012323832286791963,,,4.579018458945505,0.021099361721525052,,,37,36,36,,,DCEP,,FIRST_OVERTONE,
1635721458409799680,Gaia DR2 5855468247702904704,5855468247702904704,845813466,2015.5,190.5208888736841,0.025718587152143105,-69.40756375713852,0.022301716237495953,1.0001819840417556,0.029112687842940146,34.355537,-4.1799052847011655,0.043637345997133266,-2.1267229241315855,0.04051121234314522,-0.14379309,-0.027481016,-0.59739965,0.06442223,-0.12819974,0.10629846,-0.36943644,0.08925162,0.48322052,-0.005692074,313,313,292,21,12.938428,720.7455,0.0,0.0,31,false,287.85052,1.570378748001323,0.006523849035796969,0.1193054,36,18,0.03425776,0,46,false,356,5.920535769417131E7,785818.6487503251,75.34226,6.257463,38,2.7376824787288506E7,789498.0147174922,34.676243,6.7579303,38,4.342427431853419E7,838519.2824979003,51.786854,5.6675887,1.1958563,0,1.0903416,0.5004673,0.58987427,2.7817004046296594,3.1078607411000605,22,6000.0,2.0,0.0,VARIABLE,302.1041907470428,-6.550849082152757,231.2772109386335,-56.44074781841728,100001,5076.4966,4981.0,5097.03,,,,,,,200111,65.16348,64.63952,67.68608,2540.7366,2416.3074,2665.1658,http://geadata.esac.esa.int/data-server/datalink/links?ID=5855468247702904704,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5855468247702904704,247,R Mus,DCEP,0.8757,4.904,4.577,4.465,-0.08,-0.11,,,9.66,0.05,7523,450,b|,LIII,190.52094,-69.40756,0.0661333076257748,V* R Mus,190.520940042,-69.4075546004,0.0,0.0,90.0,134,12 42 05.02561,-69 24 27.1966,deltaCep,** |V* |cC*|IR |*,3.8,1.3E-5,F7Ib,,1.0002,-4.18,-2.13,,,,7.11,6.33,,4.9,4.642,4.469,,,,,,0.072692,369295549951641967,5855468247702904704,7.510275510767402,5.269611754561173E-5,,,,,,,1715.6852077852514,7.452356411741092E-5,1715.7493038055286,7.452356411741092E-5,1678.6314921851624,7.452356411741092E-5,6.099443961967339,2.737727217393746E-4,6.554117779356462,0.0015623009068705149,5.55474408729702,9.151863105283799E-4,0.7080428701066346,0.0010833968133516045,0.7505638648824249,0.005717175550378727,0.5775761793251624,0.0026151711797969784,,,0.29486281609013154,0.0016205115541616374,0.18874499894641053,0.0020465123532659698,5.026962214997887,0.005651524874295473,3.0646299633710803,0.00586516601809358,31,29,29,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 5855852527008107008,5855852527008107008,639820602,2015.5,183.19581278733997,0.09168857392397685,-70.15179511549206,0.10085638074554877,1.131409494710051,0.11669511285155915,9.695432,-8.015800426111385,0.1926099296550718,-1.6736476817854855,0.1814426644856801,-0.065276526,-0.095168315,-0.255252,0.10183111,-0.082612745,0.13400231,-0.18588729,0.14584461,0.25607204,-0.06560863,263,263,244,19,60.49794,5496.676,0.5863847277858731,143.07489928866244,31,false,2.7501547,1.5057054960142129,0.02672363338060103,-0.09061644,30,15,0.10337207,0,39,false,309,8.046673708821976E7,580987.0505038279,138.50005,5.9243245,28,3.862756160533224E7,1159473.143711764,33.314754,6.384145,30,5.751340839798643E7,859514.5785092968,66.913826,5.3624973,1.1947914,0,1.0216475,0.45982027,0.5618272,4.526674928789117,4.995949191496442,15,5750.0,2.0,0.0,VARIABLE,299.63614878860733,-7.527787096871977,229.11157345841733,-58.80951204421552,100001,5404.25,5205.0,5752.0,,,,,,,200111,57.776886,51.002003,62.285007,2565.3384,2252.0752,2878.6016,http://geadata.esac.esa.int/data-server/datalink/links?ID=5855852527008107008,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5855852527008107008,331,S Mus,DCEP,0.985,4.5,4.139,4.005,0.13,0.21,,,9.53,0.05,7576,450,"b ","ROM ",183.19591,-70.15179,0.12024222275791763,V* S Mus,183.1959144353,-70.1517879095,0.0,0.0,90.0,220,12 12 47.01946,-70 09 06.4365,deltaCep,** |** |V* |cC*|IR |*  |SB*,-1.91,,F6Ib+B5V,,1.1314,-8.02,-1.67,,,,7.01,6.17,,4.49,4.16,4.037,,,,,,0.126924,369295549951641967,5855852527008107008,9.65890011040995,1.3396224845800217E-4,,,,,,,1670.6653824075304,1.894512286153009E-4,1670.7625082669206,1.894512286153009E-4,1679.519340212097,1.894512286153009E-4,5.865397977778459,3.3783178469197456E-4,6.337624164475507,6.391792643655298E-4,5.282943991684151,9.371355538189171E-4,0.4500812384998474,0.0018397156103084926,0.5645560147894946,0.008653575381796166,0.37331843773560625,0.0036111387714092397,,,0.14868766301002076,0.0031634110860622126,0.10229060045429489,0.0019086160695690232,6.3400950295861875,0.020232432691397767,4.731928951208197,0.0441180647818163,25,27,27,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 5868451040512196224,5868451040512196224,1225299502,2015.5,202.88915648445578,0.0919176685245794,-61.582373077169244,0.11255803992092504,0.4838172467245708,0.15447789694472336,3.1319513,-5.908235989566602,0.1641459372776957,-1.8342329037557086,0.2122423427345861,0.19853106,-0.15878133,-0.2993554,-0.12227453,-0.04235831,-0.06896185,-0.0468912,0.31715173,0.30723968,0.3450129,497,497,485,12,111.39357,18805.145,0.872977414462936,311.11747088270977,31,false,1.2297204,1.5749326130180397,0.031992263253744296,0.019929737,56,17,0.117961355,0,69,false,538,4.990919164048856E7,113318.08452318166,440.43448,6.4429145,52,2.4022796481093742E7,208232.59050443323,115.36521,6.8998294,62,3.640725994602092E7,201503.4220166288,180.67812,5.85895,1.2108002,0,1.0408792,0.4569149,0.58396435,-6.966682825256223,1.361003561705364,24,6000.0,2.0,0.0,VARIABLE,307.6867174505817,0.9184499030843744,229.84722297654994,-47.163708229448126,100001,5169.2354,5080.0,5295.935,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=5868451040512196224,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5868451040512196224,147,V659 Cen,DCEP,0.7499,5.177,4.907,4.651,0.09,0.06,,,9.38,0.07,7504,451,"c ",LIII,202.88921,-61.58236,0.1030644176143454,V* V659 Cen,202.8892099379,-61.5823651798,0.0,0.0,90.0,83,13 31 33.41039,-61 34 56.5146,deltaCep,** |V* |cC*|IR |UV |*,-6.97,,F6/7Ib+B6V,,0.4838,-5.91,-1.83,0.01,0.0,234,7.19,6.49,,5.216,4.939,4.682,,,,,,0.095889,369295549951641967,5868451040512196224,5.622827508200463,4.5461660621720234E-5,,,,,,,1722.3262717729417,6.429249701923964E-5,1688.5760838344909,6.429249701923964E-5,1767.8784591450221,6.429249701923964E-5,6.390940789813823,2.7304141691140407E-4,6.829428782027536,6.343221850235628E-4,5.826915624150609,2.385426927046857E-4,0.21361191515054756,9.645116506074196E-4,0.26458155121277027,0.002271647956757183,0.1262395962587881,7.282708505856591E-4,,,0.1644567941796315,0.0025487206115647784,,,4.1465961498776025,0.021770543817336462,,,38,41,33,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 5868480143187802240,5868480143187802240,1140949919,2015.5,199.74279641879488,0.0231220703803276,-62.38234508173349,0.02785553982788068,0.5568276184522999,0.03855896558890061,14.440938,-5.54425480125514,0.041330542147678874,-2.357866932073942,0.04870413870049214,0.1563549,-0.06829096,-0.3136197,-0.040186707,0.16540809,0.008793104,-0.2502812,0.17671095,0.21783297,0.3743253,361,361,356,5,5.450761,515.27057,0.0,0.0,31,true,97.93847,1.507752908661494,0.007721226430025812,-8.651008E-4,42,16,0.035517503,0,51,false,414,1.1093869984000783E7,51812.91077199916,214.11401,8.075658,46,4551415.800571795,79078.01262620851,57.556023,8.706022,44,9289996.22397659,102891.70605494188,90.28907,7.3418813,1.2476631,0,1.364141,0.6303644,0.73377657,-24.23421836742444,2.19896403763779,19,6250.0,2.0,0.0,VARIABLE,306.11683193697576,0.3190204262037654,228.66986663998904,-48.64722067428871,100001,4656.6772,4566.04,4749.605,,,,,,,200111,63.585297,61.1215,66.13472,1712.8236,1537.3269,1888.3203,http://geadata.esac.esa.int/data-server/datalink/links?ID=5868480143187802240,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5868480143187802240,143,V378 Cen,DCEPS,0.8102,6.328,5.909,5.743,0.08,0.05,,,11.38,0.05,6993,441,b|,LIII,199.74286,-62.38233,0.11919166527099592,V* V378 Cen,199.7428479129,-62.3823349298,0.0,0.0,90.0,93,13 18 58.28350,-62 22 56.4057,deltaCep,cC*|*  |V* |IR,-17.7,,F5Iab/b,,0.5568,-5.54,-2.36,,,,9.63,8.54,8.93,6.379,5.947,5.777,,,,,,0.093384,369295549951641967,5868480143187802240,6.459750987819229,3.2919538030863115E-5,,,,,,,1683.0225515638235,4.655525715030351E-5,1682.9578271453827,4.655525715030351E-5,1721.9685901694347,4.655525715030351E-5,8.081346228228881,1.1298895592074706E-4,8.710397637728002,2.069526320725906E-4,7.339149302984202,1.9713867232778513E-4,0.3092677603665681,3.8501921338438043E-4,0.41113834249486736,0.001076341311948216,0.25409217693364283,8.196858391598827E-4,,,0.2785773921289843,0.0016288995509100288,0.09426882725672239,0.0013977325912726823,4.5506849053621385,0.006641064378941255,3.1977829670929947,0.020448863777711587,43,41,39,,,DCEP,,FUNDAMENTAL,
1635721458409799680,Gaia DR2 5871738271033526016,5871738271033526016,361639407,2015.5,207.68448927272104,0.018595949559780132,-57.5805095848518,0.022806310975583315,0.8413111917747775,0.034035029366324646,24.718979,-5.792509237391239,0.05613967879289992,-1.7932028228471681,0.05380765909200737,0.08365865,-0.042753328,-0.16096984,0.18268724,-0.2008222,0.27069315,-0.21646109,-0.27724117,0.024051707,0.08412735,460,460,459,1,5.6161394,644.28735,0.0,0.0,31,false,89.4759,1.5508046282259165,0.0048794524993532725,0.06571176,52,14,0.03911614,0,58,false,482,1.8341845478513487E7,135110.31870022594,135.7546,7.529758,52,8651867.842700263,243231.2113041592,35.57055,8.008614,54,1.3640565071044244E7,223042.54680251738,61.156784,6.924839,1.2153866,0,1.0837746,0.4788556,0.60491896,-24.929981953290024,2.6800913924315264,30,6250.0,2.5,0.0,VARIABLE,310.8395063325753,4.377954348875867,229.92687792984657,-42.48601586691083,100001,5066.0,4960.74,5135.98,1.638,1.3069,2.1641,0.8483,0.6495,1.1181,200111,43.34226,42.169193,45.201096,1114.7527,1044.9532,1184.5521,http://geadata.esac.esa.int/data-server/datalink/links?ID=5871738271033526016,http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5871738271033526016,144,V381 Cen,CEP,0.7058,6.143,5.822,5.703,0.02,-0.01,,,10.33,0.05,7235,449,b|,LIII,207.68454,-57.5805,0.10380682405184036,V* V381 Cen,207.6845357926,-57.5805018641,0.0,0.0,90.0,90,13 50 44.28859,-57 34 49.8067,PulsV*WVir,WV*|V* |*  |IR |Ce*,-30.8,,F8Ib/II,,0.8413,-5.79,-1.79,,,,8.44,7.69,,6.057,5.723,5.623,,,,,,0.093988,369295549951641967,5871738271033526016,5.07890284557598,8.017370358608556E-6,,,,,,,1690.702702321744,1.1338273895712265E-5,1690.683339062265,1.1338273895712265E-5,1721.2434304756162,1.1338273895712265E-5,7.42788569749314,1.7158962346795485E-4,7.885654950876543,3.556732645257013E-4,6.84638971043727,6.749025813797778E-4,0.6168490666576609,6.950434246101355E-4,0.7567533376692275,0.00153742885823079,0.498648693360745,0.002701210670595236,0.13402567635916096,0.23376206261060983,0.36773859013066373,5.457494334532174E-4,0.13003980819767388,5.438022171836393E-4,4.377341187785014,0.0018212966959039942,2.494082570152324,0.006062394611460799,49,45,44,,,DCEP,,FUNDAMENTAL,
